Station Name,Date,Time,Sample Type,Sample Media,Depth,Parameter,Concentration,Unit,Qualifier Code,Detection Limit,Detection Limit Unit,Quantitation Level,Quantitation Level Unit,Lab Name,Analytical Method Number,Comments,Location,
WW268,6/15/2012,9:45,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.78,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,6/15/2012,9:45,Grab,Water,0.5,Dissolved Oxygen - 00300,7.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,6/15/2012,9:45,Grab,Water,1.08,Dissolved Oxygen - 00300,7.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,6/15/2012,9:45,Grab,Water,1.08,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,6/15/2012,9:45,Grab,Water,0.2,Temperature - 00011,20.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,6/15/2012,9:45,Grab,Water,0.5,Temperature - 00011,20.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",10.8,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,6/27/2012,9:00,,,,"Depth to bottom from water surface at sampling location, meters - 82903",2,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,Dissolved Oxygen - 00300,8.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,Dissolved Oxygen - 00300,8.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,Run on 6/28/12,NP Stumpy Pt,
WW268,6/27/2012,9:00,Grab,Water,0.5,Fecal Coliform - 74055,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,Run on 6/28/12,NP Stumpy Pt,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.045,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.05,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,"Nitrogen, Total (unfiltered) - 00600",0.44,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.49,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",3,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,"Phosphorus, Dissolved - 00666",3,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Phosphorus, Total - 00665",35,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,"Phosphorus, Total - 00665",46,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,"Salinity, (ppt) - 00480",31.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,"Salinity, (ppt) - 00480",32,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,1.5,Temperature - 00011,19,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.2,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,6/27/2012,9:00,Grab,Water,0.5,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,7/11/2012,9:30,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",10.6,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,7/11/2012,9:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.5,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,7/11/2012,9:30,Grab,Water,0.5,Dissolved Oxygen - 00300,7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,7/11/2012,9:30,Grab,Water,0.8,Dissolved Oxygen - 00300,7.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,7/11/2012,9:30,Grab,Water,0.8,Temperature - 00011,25,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,7/11/2012,9:30,Grab,Water,0.2,Temperature - 00011,26,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,7/11/2012,9:30,Grab,Water,0.5,Temperature - 00011,26,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",5.8,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,7/25/2012,8:20,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.5,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,Dissolved Oxygen - 00300,4.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,Dissolved Oxygen - 00300,6.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,7/25/2012,8:20,Grab,Water,0.5,Fecal Coliform - 74055,10,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,7/25/2012,8:20,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.415,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,"Nitrogen, Total (unfiltered) - 00600",0.445,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,pH - 00400,8.1,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,"Phosphorus, Dissolved - 00666",3,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",4,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,"Phosphorus, Total - 00665",37,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,"Phosphorus, Total - 00665",41,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,"Salinity, (ppt) - 00480",32,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,"Salinity, (ppt) - 00480",32.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.2,Temperature - 00011,26,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.5,Temperature - 00011,26,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,7/25/2012,8:20,Grab,Water,0.8,Temperature - 00011,26,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,8/8/2012,8:39,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",4.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,8/8/2012,8:39,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.5,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,8/8/2012,8:39,Grab,Water,0.8,Dissolved Oxygen - 00300,5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,8/8/2012,8:39,Grab,Water,0.5,Dissolved Oxygen - 00300,5.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,8/8/2012,8:39,Grab,Water,0.2,Temperature - 00011,25,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,8/8/2012,8:39,Grab,Water,0.5,Temperature - 00011,25,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,8/8/2012,8:39,Grab,Water,0.8,Temperature - 00011,25,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",8.1,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,8/22/2012,9:20,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.5,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,Dissolved Oxygen - 00300,5.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,Dissolved Oxygen - 00300,6.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,8/22/2012,9:20,Grab,Water,0.5,Fecal Coliform - 74055,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,"Nitrate + Nitrite, Dissolved - 00631",0.01,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.065,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,"Nitrogen, Ammonia Dissolved as N - 00608",0.1,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.38,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,"Nitrogen, Total (unfiltered) - 00600",0.65,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,pH - 00400,8.1,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",3,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,"Phosphorus, Dissolved - 00666",8,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Phosphorus, Total - 00665",38,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,"Phosphorus, Total - 00665",64,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,"Salinity, (ppt) - 00480",30.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,"Salinity, (ppt) - 00480",33,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.2,Temperature - 00011,24.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.5,Temperature - 00011,24.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,8/22/2012,9:20,Grab,Water,0.8,Temperature - 00011,24.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,9/5/2012,9:15,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",16,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,9/5/2012,9:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.8,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,9/5/2012,9:15,Grab,Water,1.1,Dissolved Oxygen - 00300,5.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,9/5/2012,9:15,Grab,Water,0.5,Dissolved Oxygen - 00300,6.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,9/5/2012,9:15,Grab,Water,1.1,Temperature - 00011,24,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,9/5/2012,9:15,Grab,Water,0.2,Temperature - 00011,24.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,9/5/2012,9:15,Grab,Water,0.5,Temperature - 00011,24.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",11.4,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,9/19/2012,9:00,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.8,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,Dissolved Oxygen - 00300,5.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,Dissolved Oxygen - 00300,5.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,Enterococci - 31639,52,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,9/19/2012,9:00,Grab,Water,0.5,Fecal Coliform - 74055,156,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,9/19/2012,9:00,Grab,Water,1.1,"Nitrate + Nitrite, Dissolved - 00631",0.01,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.075,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,"Nitrogen, Ammonia Dissolved as N - 00608",0.12,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.415,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,"Nitrogen, Total (unfiltered) - 00600",0.565,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,pH - 00400,7.9,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,pH - 00400,7.9,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.5,"Phosphorus, Dissolved - 00666",5,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",7,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Phosphorus, Total - 00665",48,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,"Phosphorus, Total - 00665",57,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,"Salinity, (ppt) - 00480",32.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,"Salinity, (ppt) - 00480",33,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.2,Temperature - 00011,19,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,0.5,Temperature - 00011,19,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,9/19/2012,9:00,Grab,Water,1.1,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,10/3/2012,8:45,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",7.8,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,10/3/2012,8:45,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.5,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,10/3/2012,8:45,Grab,Water,0.8,Dissolved Oxygen - 00300,6.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,10/3/2012,8:45,Grab,Water,0.5,Dissolved Oxygen - 00300,7.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,10/3/2012,8:45,Grab,Water,0.8,Temperature - 00011,17.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,10/3/2012,8:45,Grab,Water,0.2,Temperature - 00011,19,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,10/3/2012,8:45,Grab,Water,0.5,Temperature - 00011,19,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",4.7,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,NP - Stumpy Point,
WW268,10/17/2012,9:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.7,m,,0.1,m,0.1,m,,,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,1,Dissolved Oxygen - 00300,7.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,0.5,Dissolved Oxygen - 00300,8.9,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,10/17/2012,9:30,Grab,Water,0.5,Fecal Coliform - 74055,20,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Stumpy Pt,
WW268,10/17/2012,9:30,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,1,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.05,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,1,"Nitrogen, Ammonia Dissolved as N - 00608",0.055,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.38,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,1,"Nitrogen, Total (unfiltered) - 00600",0.645,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,1,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
WW268,10/17/2012,9:30,Grab,Water,0.5,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - Stumpy Point,
